鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
大安區,租賃房屋,臺北市大安區復興南路二段１１１巷７號４樓之２,0.0,,,,1150301,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701126,12.5,4,2,2,有,有,有,8500,680,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLSLLHLGFFA38CC,分租雅房,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區西藏路１７６號二樓,0.0,,,,1150306,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741105,23.2,5,0,5,有,無,有,13000,560,,0.0,0,租金總額含瓦斯費；,RPVNMLKMLHLGFBA87CC,分租套房,無,1150307~1160306,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區新起里１鄰長沙街２段１６１號１１樓,0.0,,,,1150307,土地0建物0車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800201,9.9,4,2,2,有,有,有,11500,1162,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPXNMLKMLHLGFBA08CC,分租雅房,有,1150307~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
大同區,租賃房屋,臺北市大同區南京西路５７號５樓之８,0.0,,,,1150304,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,65.32,1,1,1,有,有,有,41628,637,,0.0,0,,RPWOMLKMLHLGFBA08CC,獨立套房,有,1150316~1160315,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區南京西路５７號９樓之１５,0.0,,,,1150301,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080304,65.00999999999999,1,1,1,有,有,有,47639,733,,0.0,0,續租案件；,RPXOMLKMLHLGFBA18CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
中正區,租賃房屋,臺北市中正區延平南路１６０之７號,0.0,,,,1150302,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0560407,19.07,11,0,11,有,無,有,14900,781,,0.0,0,本案為位於四樓之分租套房402室，租金包含水費，包租業者另免費附贈網路、第四台供租客使用。租金總額含水費；續租案件；,RPXQMLKMLHLGFBA38CC,分租套房,無,1150305~1160304,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區延平北路三段６６巷６號１樓,0.0,,,,1150302,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611017,16.25,3,0,3,有,無,有,19000,1169,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPORMLKMLHLGFBA57CC,分租套房,無,1150401~1160331,無,冷氣、熱水器、洗衣機、瓦斯或天然氣、網路,一般轉租
中山區,租賃房屋,臺北市中山區民生東路二段１２７巷６號３樓之３,0.0,,,,1150301,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0651206,78.98,3,2,1,有,有,無,27000,342,,0.0,0,續租案件；,RPOPMLKMLHLGFCA47CC,整棟(戶)出租,有,1150304~1160303,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區復興北路４００號４樓之３,0.0,,,,1150302,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,96.07,2,2,2,有,有,無,60500,630,,0.0,0,租金總額含管理費；,RPPPMLKMLHLGFCA57CC,整棟(戶)出租,有,1150329~1160331,有,冷氣、電視機,
中山區,租賃房屋,臺北市中山區德惠街８９號５樓,0.0,,,,1150305,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730601,93.11,3,1,1,有,無,有,33000,354,,0.0,0,,RPOQMLKMLHLGFCA57CC,整棟(戶)出租,無,1150310~1160309,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
北投區,租賃房屋,臺北市北投區承德路七 段２８６號５樓,21.47,住,,,1150305,土地1建物1車位0,五層,5,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0841222,135.06,0,0,0,無,有,無,52500,389,,0.0,0,,RPPNMLKMLHLGFEA67DC,,無,1150315~1170314,有,冷氣,
文山區,租賃房屋,臺北市文山區景興路６１號４樓,0.0,,,,1150302,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640624,102.42,3,1,1,有,無,無,25000,244,,0.0,0,多人共同承租2；,RPPNMLLMLHLGFAA27CC,整棟(戶)出租,無,1150310~1170309,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
文山區,租賃房屋,臺北市文山區羅斯福路五段２３６巷３弄４８號７樓,0.0,,,,1150301,土地0建物0車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,17.0,4,2,2,有,有,有,8300,488,,0.0,0,多人共同承租7；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLLMLHLGFAA08CC,分租雅房,有,1150301~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區環河南路二段２９２號５樓,0.0,,,,1150304,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680626,46.37,4,2,2,有,無,有,26000,561,,0.0,0,多人共同承租2；租金總額含水費；網路費；,RPQOMLLMLHLGFBA57CC,分租套房,無,1150304~1170903,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中正區,租賃房屋,臺北市中正區衡陽路１０８號三樓之６,0.0,,,,1150305,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0970131,36.910000000000004,1,1,1,有,有,有,24000,650,,0.0,0,多人共同承租2；,RPTOMLLMLHLGFBA87CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中山區,租賃房屋,臺北市中山區德惠街７之２號九樓,0.0,,,,1150304,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅第二組：多戶住宅,鋼筋混凝土造,1091211,107.21000000000001,2,2,2,有,有,有,63600,593,,0.0,0,續租案件；,RPQPMLLMLHLGFCA77CC,整棟(戶)出租,有,1150318~1160317,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
士林區,租賃房屋,臺北市士林區中山北路六段４０５巷６６號七樓,0.0,,,,1150304,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730620,134.57999999999998,3,2,2,有,有,有,95000,706,,0.0,0,租金總額含管理費；續租案件；,RPVOMLLMLHLGFEA38CC,整棟(戶)出租,有,1150304~1160403,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區東華街一段３８２號十一樓,0.0,,,,1150306,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040630,127.69,3,2,2,有,有,有,92000,720,,0.0,0,租金總額含管理費；,RPWOMLLMLHLGFEA48CC,整棟(戶)出租,有,1150311~1170310,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區溫泉路１３２之９號三樓,0.0,,,,1150303,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721116,55.33,1,1,1,有,無,無,16000,289,,0.0,0,租金總額含管理費；,RPOPMLLMLHLGFEA77CC,獨立套房,無,1150310~1160309,無,冷氣、熱水器,
北投區,租賃房屋,臺北市北投區公?路１４５巷４弄６號三樓,0.0,,,,1150306,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720127,108.74,3,2,2,有,無,無,28000,257,,0.0,0,含增建或未登記建物；,RPPPMLLMLHLGFEA87CC,整棟(戶)出租,無,1150315~1180314,無,熱水器、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區中和街２０巷３０號四樓,0.0,,,,1150306,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0580613,80.28,4,2,2,有,無,有,22000,274,,0.0,0,,RPTPMLLMLHLGFEA28CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器,社會住宅代管
大安區,租賃房屋,臺北市大安區新生南路一段１６５巷４２號２樓,32.1,住,,,1150301,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920826,122.49,3,2,2,有,有,無,20000,163,,0.0,0,多人共同承租2；租金總額含管理費；未租賃車位，建物登記含有車位面積；親友、員工、共有人或其他特殊關係間之租賃；,RPQNMLLMLHLGFFA87CC,整棟(戶)出租,無,1150310~1170309,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
大安區,租賃房屋,臺北市大安區仁愛路三段１２３巷３弄１６號２樓,29.44,住,,,1150305,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670203,145.52,3,2,2,有,有,有,50500,347,,0.0,0,,RPUNMLLMLHLGFFA28CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
大同區,租賃房屋,臺北市大同區延平北路一段５１號七樓之１１,0.0,,,,1150306,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700223,25.62,1,1,1,有,有,有,15000,585,,0.0,0,多人共同承租2；,RPQOMLLJMHLGFBA37CC,獨立套房,有,1150314~1180313,有,冷氣、熱水器,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區民生西路３２６號,0.0,,,,1150303,土地0建物0車位0,全,5,透天厝,店舖、辦公室、防空避難室,鋼筋混凝土造,0710514,33.05,12,4,8,有,無,有,28500,862,,0.0,0,本案為透天建物二樓之分租套房201室，格局2房1廳1衛，租金包含水費，包租業者另免費附贈網路、第四台供租客使用。租金總額含水費；其他垃圾處理費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPROMLLJMHLGFBA47CC,分租套房,無,1150304~1160303,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中正區,租賃房屋,臺北市中正區中華路一段８５巷６號,0.0,,,,1150304,土地0建物0車位0,全,4,透天厝,,加強磚造,0550713,25.56,8,1,8,有,無,有,15400,603,,0.0,0,本案為透天建物二樓之分租套房203室，租金包含水費，包租業者另免費附贈網路、第四台供租客使用。租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPSOMLLJMHLGFBA57CC,分租套房,無,1150313~1160312,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區南京西路３４０號,0.0,,,,1150304,土地0建物0車位0,全,4,透天厝,,加強磚造,,17.24,18,2,16,有,無,有,14000,812,,0.0,0,本案為透天建物二樓之分租套房201室，租金包含水費，包租業者另免費附贈網路、第四台供租客使用。租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPTOMLLJMHLGFBA67CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中山區,租賃房屋,臺北市中山區民生東路一段７０巷１０號二樓,0.0,,,,1150307,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961002,47.09,1,1,1,有,有,有,19800,420,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPRQMLLJMHLGFCA77CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區光明路２００號十樓之１９,0.0,,,,1150303,土地0建物1車位0,十層,14,辦公商業大樓,自由職業事務所,鋼筋混凝土造,0940322,25.409999999999997,1,0,1,有,有,有,15000,590,,0.0,0,租金總額含管理費；,RPQPMLLJMHLGFEA77CC,獨立套房,有,1150305~1170304,有,冷氣、熱水器、冰箱,
文山區,租賃房屋,臺北市文山區木新路二段６９巷１１弄１號４樓,0.0,,,,1150304,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770916,104.25,3,2,2,有,有,有,31200,299,,0.0,0,續租案件；,RPQOMLMJMHLGFAA37CC,整棟(戶)出租,有,1150304~1160304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區興隆路四段１４５巷９弄６號,0.0,,,,1150305,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710215,64.97,3,2,2,有,無,有,15000,231,,0.0,0,續租案件；,RPSOMLMJMHLGFAA57CC,整棟(戶)出租,無,1150326~1160325,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區景興路１８８號２０樓之６,0.0,,,,1150306,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,見使用執照,0850104,44.85,1,0,1,有,有,有,15000,334,,0.0,0,續租案件；,RPTOMLMJMHLGFAA67CC,獨立套房,有,1150401~1160330,有,冷氣、熱水器、冰箱,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區景興路１８８號１４樓之１２,0.0,,,,1150306,土地0建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,見使用執照,0850104,43.89,1,0,1,有,有,無,15000,342,,0.0,0,續租案件；,RPVOMLMJMHLGFAA87CC,獨立套房,有,1150307~1160225,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區環河北路一段３２１號二樓,0.0,,,,1150304,土地0建物1車位0,二層,7,辦公商業大樓,商業用,鋼筋混凝土造,0830721,240.62,0,0,0,無,有,無,51765,215,,0.0,0,租金總額含稅；管理費；,RPOOMLMJMHLGFBA27CC,,有,1150305~1200304,有,,
中正區,租賃房屋,臺北市中正區忠孝東路二段１２３號八樓,0.0,,,,1150305,土地0建物1車位0,八層,21,辦公商業大樓,見使用執照,見使用執照,0750128,796.9499999999999,0,0,0,無,有,無,594864,746,,0.0,0,租金總額含稅；,RPSOMLMJMHLGFBA67CC,,有,1150401~1200331,有,,
萬華區,租賃房屋,臺北市萬華區中華路一段８０號１１樓之４,0.0,,,,1150305,土地0建物1車位0,十一層,12,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700716,22.17,1,0,1,有,無,有,13000,586,,0.0,0,續租案件；,RPUOMLMJMHLGFBA87CC,獨立套房,無,1150318~1160317,無,冷氣、熱水器、洗衣機,社會住宅代管
萬華區,租賃房屋,臺北市萬華區中華路一段８０號５樓之１,0.0,,,,1150305,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700716,31.2,1,0,1,有,無,有,15000,481,,0.0,0,續租案件；,RPVOMLMJMHLGFBA97CC,獨立套房,無,1150325~1160324,有,冷氣、熱水器、洗衣機,社會住宅代管
萬華區,租賃房屋,臺北市萬華區西園路一段１６８號６樓之６,0.0,,,,1150306,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780503,36.21,1,0,1,有,有,有,10000,276,,0.0,0,續租案件；,RPWOMLMJMHLGFBA08CC,獨立套房,有,1150320~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
內湖區,租賃房屋+車位,臺北市內湖區堤頂大道二段４０７巷３２號３樓,0.0,,,,1150306,土地0建物1車位1,三層,10,廠辦,策略性產業（二）產品包裝設計業，工具間及廁所,鋼骨鋼筋混凝土造,0990430,390.92,0,0,0,無,有,無,218500,559,坡道平面,0.0,0,一、免租金裝潢期（不含停車位）：自民國115年01月16日起至民國115年02月28日止。該期間內之水電費、管理費等及其他因使用該租賃物所產生之費用均由乙方負擔。租金總額含稅；管理費；其他前管理費為每坪每月新台幣壹佰元（由大樓管委會開立收據），租賃物應負擔之管理費如下所示 1. 租賃標地物之管理費 NT14200。 2. 1個汔車位清潔費 NT500。 乙方需於每月10日支付當月之管理費到甲方指定帳戶。；,RPSNMLMJMHLGFCA67CC,,有,1150116~1180228,有,,
士林區,租賃房屋,臺北市士林區德行東路１０９巷１１號３樓,0.0,,,,1150304,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0601215,91.16,3,2,2,有,無,無,28000,307,,0.0,0,,RPTNMLMJMHLGFEA97CC,整棟(戶)出租,無,1150315~1180314,無,冷氣、熱水器、瓦斯或天然氣,
北投區,租賃房屋,臺北市北投區吉利街２５７巷５弄４號三樓之１,0.0,,,,1150304,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640317,45.81,2,1,1,有,有,有,27000,589,,0.0,0,租金總額含管理費；,RPUNMLMJMHLGFEA08CC,整棟(戶)出租,有,1150305~1160304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
萬華區,租賃房屋,臺北市萬華區環河南路二段２９２號５樓,0.0,,,,1150307,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680626,46.37,4,2,2,有,無,有,26600,574,,0.0,0,多人共同承租2；租金總額含水費；網路費；租賃期間有約定不同租金115/03/07-115/03/09為搬遷期免付租金；,RPTNMLNJMHLGFBA77CC,分租套房,無,1150307~1160906,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中山區,租賃房屋,臺北市中山區撫順街１５號六樓,0.0,,,,1150305,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,112.0,2,1,1,有,有,有,50000,446,,0.0,0,租金總額含管理費；其他每月一次打掃；續租案件；,RPPNMLOJMHLGFCA57CC,整棟(戶)出租,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
