鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
蘆竹區,租賃房屋,桃園市蘆竹區中正路２７號九樓之１,0.0,,,,1150309,土地0建物1車位0,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,60.6,1,1,1,有,有,有,13000,215,,0.0,0,水電費及管理費1000元由承租人負擔,RPTOMLKLLHLGFEH68CC,獨立套房,有,1150312~1160311,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大園區,租賃房屋,桃園市大園區許厝港路６００之１６號二樓,0.0,,,,1150309,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141014,56.98,2,1,1,有,有,有,15000,263,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPUOMLKLLHLGFEH78CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大園區,租賃房屋+車位,桃園市大園區自立一街５０號,0.0,,,,1150309,土地0建物1車位1,一層,5,華廈(10層含以下有電梯),工業社區住宅,鋼筋混凝土造,1100111,80.13,2,1,1,有,有,有,19000,260,坡道平面,14.74,2000,承租人每月負擔管理費2000元,RPWOMLKLLHLGFEH98CC,整棟(戶)出租,無,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區自立四街１７號５樓,0.0,,,,1150304,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020520,25.28,1,0,1,有,無,有,8500,336,,0.0,0,租金總額含網路費；其他有線電視；續租案件；,RPPPMLKLLHLGFEH38CC,獨立套房,無,1150310~1160309,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
八德區,租賃房屋,桃園市八德區忠勇街４２６巷３２之２號,0.0,,,,1150309,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850720,109.63,3,1,1,有,有,有,12000,109,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費300元整由承租人負擔。,RPQNMLKLLHLGFFH38CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋,桃園市八德區興豐路１２０６號,0.0,,,,1150304,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0690123,9.91,8,0,7,有,無,有,4000,404,,0.0,0,租金總額含網路費；其他電視費；,RPTNMLKLLHLGFFH68CC,分租套房,無,1150306~1160305,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
平鎮區,租賃房屋,桃園市平鎮區中正二路１１號四樓,0.0,,,,1150309,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810923,97.34,3,1,1,有,有,無,10000,103,,0.0,0,續租案件；,RPSNMLKLLHLGFGH68CC,整棟(戶)出租,有,1150320~1160319,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
平鎮區,租賃房屋,桃園市平鎮區中山路６３之２號,0.0,,,,1150305,土地0建物1車位0,一層,19,店面(店鋪),店舖,鋼筋混凝土造,1040511,21.49,0,3,1,有,有,無,23000,1070,,0.0,0,租金總額含稅；管理費；其他二代健保補充保費；租賃期間有約定不同租金民國115年03月15日起至115年05月14日前為搬遷整備期，租金優惠為每月新台幣貳萬元整。；,RPPOMLKLLHLGFGH48CC,,有,1150315~1170314,有,,
龜山區,租賃房屋,桃園市龜山區幸福二十五街６號二樓,0.0,,,,1150308,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760401,86.92,3,2,1,有,無,無,14000,161,,0.0,0,,RPOOMLKLLHLGFHH48CC,整棟(戶)出租,無,1150315~1180314,無,冷氣、熱水器,
龜山區,租賃房屋,桃園市龜山區幸福十七街１２號,0.0,,,,1150309,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0760401,99.68,4,1,2,有,無,有,25000,251,,0.0,0,,RPTOMLKLLHLGFHH98CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區福山街７９巷４弄２號１樓,0.0,,,,1150301,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690624,76.02,3,1,1,有,無,無,15000,197,,0.0,0,,RPOOMLLLLHLGFAH87CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、冰箱,一般代管
桃園區,租賃房屋+車位,桃園市桃園區大興西路二段１３９巷１７１號７樓,0.0,,,,1150303,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,92.03,1,1,1,有,有,有,22000,239,坡道平面,31.88,0,租金總額含管理費；網路費；其他機車車位；,RPPOMLLLLHLGFAH97CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
觀音區,租賃房屋,桃園市觀音區莊一街４５號３樓,0.0,,,,1150306,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030822,20.97,2,0,2,有,無,有,6500,310,,0.0,0,租金總額含網路費；其他有線電視；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLLLLHLGFBH97CC,分租套房,無,1150501~1160430,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
觀音區,租賃房屋,桃園市觀音區莊一街４５號４樓,0.0,,,,1150306,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030822,20.97,2,0,2,有,無,有,6500,310,,0.0,0,租金總額含網路費；其他有線電視；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPQNMLLLLHLGFBH08CC,分租套房,無,1150425~1160424,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
楊梅區,租賃房屋,桃園市楊梅區貴山街３２號,61.0,其他,,,1150305,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0661109,109.62,5,2,3,有,無,無,19800,181,,0.0,0,多人共同承租2；租金總額含稅；含增建或未登記建物；,RPPNMLLLLHLGFDH18CC,,無,1150320~1160319,無,瓦斯或天然氣,
龜山區,租賃房屋+車位,桃園市龜山區文禾路１６９號５樓之３,0.0,,,,1150305,土地0建物1車位1,五層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140306,141.66,3,2,2,有,有,無,27000,191,坡道平面,27.2,0,多人共同承租3；租金總額含管理費；,RPRNMLMLLHLGFHH88CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,
龜山區,租賃房屋,桃園市龜山區文學路２３９號１２樓之２,0.0,,,,1150301,土地0建物0車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,10.9,4,2,2,有,有,有,9500,872,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPUNMLMLLHLGFHH56CC,分租雅房,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
桃園區,租賃房屋,桃園市桃園區安東街１９號六樓之７,0.0,,,,1150306,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),套房,鋼筋混凝土造,0810415,50.32,1,1,1,有,有,有,13000,258,,0.0,0,水電費由承租人負擔管理費  1000元 由出租人負擔,RPQNMLNLLHLGFAH18CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民生路８６號四樓之６,0.0,,,,1150309,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860529,31.1,1,0,1,有,無,無,6200,199,,0.0,0,水電費由承租人負擔,RPRNMLNLLHLGFAH28CC,獨立套房,無,1150313~1160412,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區莊一街７０巷３號四樓,0.0,,,,1150310,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870331,115.66,3,2,2,有,有,有,18000,156,,0.0,0,水電費/瓦斯費由承租人負擔管理費  2000元 由出租人負擔,RPOOMLNLLHLGFAH08CC,整棟(戶)出租,有,1150320~1170319,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大業路一段１９２號十一樓,0.0,,,,1150302,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,80.21000000000001,2,1,1,有,有,有,16400,204,,0.0,0,,RPPOMLNLLHLGFAH18CC,整棟(戶)出租,有,1150302~1160301,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民安路７１之３號,0.0,,,,1150310,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771116,192.99,4,2,2,有,有,有,20500,106,,0.0,0,續租案件；,RPSOMLNLLHLGFAH48CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區經國路４０５號五樓之一,0.0,,,,1150310,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,107.67999999999999,3,1,2,有,有,有,18200,169,,0.0,0,,RPPPMLNLLHLGFAH28CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區經國路４０５號五樓之３,0.0,,,,1150310,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,146.57,3,1,2,有,有,無,16500,113,,0.0,0,,RPTPMLNLLHLGFAH68CC,整棟(戶)出租,有,1150310~1180309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區正康二街２３號九樓,0.0,,,,1150306,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850130,146.69,3,2,2,有,有,有,18000,123,,0.0,0,,RPXPMLNLLHLGFAH09CC,整棟(戶)出租,有,1150315~1180314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區幸福路８２號十樓,0.0,,,,1150309,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091230,136.24,2,1,1,有,有,有,27200,253,坡道平面,30.9,500,承租人負擔管理費2300元,RPOQMLNLLHLGFAH28CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區經國路３９３巷５號四樓,0.0,,,,1150310,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,112.62,3,2,1,有,有,有,18000,160,,0.0,0,多人共同承租2；,RPPQMLNLLHLGFAH38CC,整棟(戶)出租,有,1150328~1160327,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區新民街１０５號６樓,0.0,,,,1150310,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121012,57.74,2,1,1,有,有,有,16700,289,,0.0,0,管理費：1500元，租金不含管理費，由承租人負擔。,RPSQMLNLLHLGFAH68CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區松勇路１２３號六樓,0.0,,,,1150305,土地0建物1車位1,六層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140429,123.63,2,1,1,有,有,有,18000,156,坡道平面,27.49,3000,承租人負擔管理費2000元,RPQNMLNLLHLGFBH28CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區七賢路１１５號九樓,0.0,,,,1150309,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140528,123.18,2,1,2,有,有,有,17500,186,坡道平面,37.1,1500,水電費/瓦斯費及管理費每月 2500 元 由承租人負擔,RPUNMLNLLHLGFBH68CC,整棟(戶)出租,有,1150316~1180315,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋+車位,桃園市觀音區富平街２９號五樓之２,0.0,,,,1150309,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091123,96.53999999999999,2,1,2,有,有,有,17750,221,一樓平面,27.65,2500,水電費/瓦斯費由承租人負擔管理費  1250元 由出租人負擔,RPXNMLNLLHLGFBH98CC,整棟(戶)出租,無,1150316~1160315,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區仁德街１７６號五樓之１,0.0,,,,1150309,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1091125,80.58000000000001,3,1,2,有,有,有,15200,189,,0.0,0,水電費/瓦斯費由承租人負擔管理費  800元 由出租人負擔,RPPPMLNLLHLGFBH38CC,整棟(戶)出租,無,1150416~1170415,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區延平路２４３號八樓之２,0.0,,,,1150309,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890801,43.79,1,1,1,有,有,有,10000,228,,0.0,0,,RPWPMLNLLHLGFBH09CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區民權路四段１０號七樓,0.0,,,,1150306,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131206,138.22,2,2,2,有,有,有,23000,166,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPQQMLNLLHLGFBH58CC,整棟(戶)出租,有,1150315~1170314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區大觀路二段１８９之９號二樓,0.0,,,,1150305,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,102.74,3,2,1,有,有,有,14000,136,,0.0,0,續租案件；,RPUQMLNLLHLGFBH98CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區新村路二段６９號二樓之５,0.0,,,,1150309,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110902,85.24,3,1,2,有,有,有,16500,194,,0.0,0,管理費1000元續租案件；,RPTRMLNLLHLGFBH98CC,整棟(戶)出租,有,1150307~1180306,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
龍潭區,租賃房屋,桃園市龍潭區大同路５８巷１５５號,0.0,,,,1150310,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0820505,194.84,4,1,2,有,無,有,23000,118,,0.0,0,管理費0元，水電費 瓦斯費 由承租人負擔,RPTNMLNLLHLGFCH68CC,整棟(戶)出租,無,1150311~1160310,無,冷氣、熱水器、洗衣機,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山六街１巷５號２樓之３,0.0,,,,1150306,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,79.58,2,1,1,有,有,有,12000,151,,0.0,0,,RPUNMLNLLHLGFDH88CC,整棟(戶)出租,有,1150310~1160209,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區福羚路２４８巷３７號八樓,0.0,,,,1150305,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130314,137.38,2,2,2,有,有,有,15000,109,,0.0,0,未租賃車位，建物登記含有車位面積；,RPVNMLNLLHLGFDH98CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區文化街３１６巷６弄６號２樓,0.0,,,,1150309,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,98.89,3,1,2,有,有,有,9000,91,,0.0,0,續租案件；,RPWNMLNLLHLGFDH09CC,整棟(戶)出租,有,1150320~1170319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區新興街１２５巷１０號五樓之１,0.0,,,,1150304,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960412,32.15,1,0,1,有,無,有,8000,249,,0.0,0,,RPPNMLNLLHLGFEH48CC,獨立套房,無,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區山林路一段１７１號,0.0,,,,1150307,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0661010,33.0,9,0,9,有,無,有,15000,455,,0.0,0,租金總額含網路費；,RPSNMLNLLHLGFEH78CC,分租套房,無,1150308~1160307,無,冷氣、熱水器、電視機、冰箱,
蘆竹區,租賃房屋,桃園市蘆竹區中正路１９７之２號,0.0,,,,1150309,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770309,100.66,2,1,1,有,無,有,15000,149,,0.0,0,水電費由承租人負擔,RPTNMLNLLHLGFEH88CC,整棟(戶)出租,無,1150314~1160313,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區六福路１６１號七樓之１０,0.0,,,,1150309,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820921,121.64,3,2,2,有,有,有,18000,148,,0.0,0,水電費/瓦斯費及管理費1300元由承租人負擔,RPUNMLNLLHLGFEH98CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
