鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
汐止區,租賃房屋+車位,新北市汐止區水源路一段２９１巷５號十樓之１,0.0,,,,1150309,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981230,151.12,2,2,2,有,有,有,30000,221,坡道平面,28.74,3000,國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLNLLHLGFDF18CC,整棟(戶)出租,有,1150316~1160228,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路二段３２６號１１樓,0.0,,,,1150309,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,59.480000000000004,2,1,1,有,有,有,18000,303,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLNLLHLGFDF28CC,整棟(戶)出租,有,1150401~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區中興路１６０號１４樓之８,0.0,,,,1150309,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870403,48.3,2,1,1,有,有,有,18000,373,,0.0,0,,RPOOMLNLLHLGFDF18CC,整棟(戶)出租,有,1150320~1170319,有,冷氣、洗衣機、冰箱,
淡水區,租賃房屋,新北市淡水區民權路２３號２０樓之３,0.0,,,,1150305,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0971223,63.42,1,2,1,有,有,有,22000,347,,0.0,0,租金總額含管理費；,RPUNMLNLLHLGFEF78CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區民權路２５號５樓之９,0.0,,,,1150307,土地0建物1車位0,五層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,52.349999999999994,1,1,1,有,有,有,22000,420,,0.0,0,租金總額含管理費；,RPVNMLNLLHLGFEF88CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區民權路２３號２０樓之２,0.0,,,,1150308,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0971223,63.42,1,1,1,有,有,有,22000,347,,0.0,0,租金總額含管理費；,RPWNMLNLLHLGFEF98CC,整棟(戶)出租,有,1150314~1160313,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區新市五路三段１６６號１１樓,0.0,,,,1150301,土地0建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,101.66,2,1,1,有,有,有,20000,197,坡道機械,15.42,0,全室禁菸、禁養寵物及燃香。如有上述情況，承租方退租時需將全室冷氣機和室外主機請專業洗冷氣業者清洗牆面禁貼物品如有黏貼拆除時造成牆面油漆脫落，承租方須請油漆工復原牆面。租金總額含管理費；,RPRPMLNLLHLGFEF68CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區新市一路一段２５８之１號９樓,0.0,,,,1150308,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140314,106.7,2,2,1,有,有,有,22000,206,坡道平面,27.91,0,禁養寵物，含車、管理費多人共同承租1；租金總額含管理費；,RPTPMLNLLHLGFEF88CC,整棟(戶)出租,有,1150315~1170314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區博愛街３０號,0.0,,,,1150307,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0670422,99.11,0,1,1,有,無,無,40000,404,,0.0,0,,RPXPMLNLLHLGFEF66CC,,無,1150401~1180331,無,,
三重區,租賃房屋,新北市三重區仁賢街７號,0.0,,,,1150309,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690207,69.0,1,1,1,有,無,有,16000,232,,0.0,0,含增建或未登記建物；,RPSOMLNLLHLGFGF88CC,獨立套房,無,1150410~1170409,無,冷氣、熱水器,
三重區,租賃房屋,新北市三重區成功路１號十樓之一,0.0,,,,1150301,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040909,86.36,2,2,1,有,有,無,23779,275,,0.0,0,租金已扣除管理費2221元,RPOQMLNLLHLGFGF68CC,整棟(戶)出租,有,1150310~1160316,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三重區,租賃房屋,新北市三重區六張街２１５號,0.0,,,,1150302,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830531,45.900000000000006,1,1,1,有,無,無,19500,425,,0.0,0,,RPQQMLNLLHLGFGF88CC,獨立套房,無,1150305~1180304,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
三重區,租賃房屋,新北市三重區成功路１１０號六樓之六,0.0,,,,1150304,土地0建物1車位0,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,59.33,2,1,1,有,有,無,21000,354,,0.0,0,,RPSQMLNLLHLGFGF09CC,整棟(戶)出租,有,1150309~1180308,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區環河東路三段５４號３樓,0.0,,,,1150310,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670718,17.84,5,0,5,有,無,有,8000,448,,0.0,0,承租 A房租金總額含水費；網路費；其他MOD；,RPTNMLNLLHLGFHF98CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
永和區,租賃房屋,新北市永和區環河東路三段５４號３樓,0.0,,,,1150310,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670718,17.84,5,0,5,有,無,有,8500,476,,0.0,0,承租 C房租金總額含水費；網路費；其他MOD；,RPWNMLNLLHLGFHF66CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永和區,租賃房屋,新北市永和區信義路１１３號三樓,0.0,,,,1150309,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680117,72.25,3,2,1,有,無,無,26000,360,,0.0,0,,RPSOMLNLLHLGFHF98CC,整棟(戶)出租,無,1150315~1160315,無,冷氣、熱水器、瓦斯或天然氣,
永和區,租賃房屋,新北市永和區成功路一段４１號二樓,0.0,,,,1150306,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640616,16.36,6,0,6,有,無,有,10000,611,,0.0,0,租金總額含網路費；,RPUOMLNLLHLGFHF56CC,分租套房,無,1150307~1160306,無,冷氣、熱水器、洗衣機、冰箱、網路,
中和區,租賃房屋,新北市中和區景平路４３１巷９號十樓之一,0.0,,,,1150310,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860910,102.60000000000001,3,2,2,有,有,無,30000,292,,0.0,0,租金總額含管理費；,RPXOMLNLLHLGFHF86CC,整棟(戶)出租,有,1150401~1170331,有,冷氣、熱水器、瓦斯或天然氣,
中和區,租賃房屋,新北市中和區景平路１１９號十二樓之３,0.0,,,,1150305,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060823,92.83,2,1,1,有,有,有,32700,352,,0.0,0,未租賃車位，建物登記含有車位面積；,RPOPMLNLLHLGFHF68CC,整棟(戶)出租,有,1150310~1170309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區竹林路２５巷４０號,0.0,,,,1150304,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631204,91.59,3,2,2,有,無,有,29000,317,,0.0,0,,RPPPMLNLLHLGFHF78CC,整棟(戶)出租,無,1150410~1160409,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區復興路４２巷８號６樓之１,0.0,,,,1150305,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,35.86,1,0,1,有,有,有,11500,321,,0.0,0,續租案件；,RPWNMLNLLHLGFIF76CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區龍七路２９６號六樓,0.0,,,,1150306,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091218,107.67,2,1,1,有,有,有,17700,164,,0.0,0,每月管理費2300元另計，由承租人負擔。未租賃車位，建物登記含有車位面積；,RPXNMLNLLHLGFIF86CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區中山路一段１８２巷５７號五樓,0.0,,,,1150304,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790402,111.95,3,2,2,有,無,有,19000,170,,0.0,0,,RPUOMLNLLHLGFIF66CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區光復街１９５號７樓,0.0,,,,1150303,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911205,91.56,2,2,1,有,有,無,30000,328,,0.0,0,1.租金已扣除管理費2000元2.承租一個機車車位65號其他稅、機車車位；,RPXNMLOLLHLGFAF78CC,整棟(戶)出租,有,1150315~1170314,有,,
新莊區,租賃房屋,新北市新莊區中正路新旺巷４５弄１０號,0.0,,,,1150310,土地0建物0車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830718,29.0,4,2,2,有,無,有,22000,759,,0.0,0,101室，2房1廳1衛含增建或未登記建物；續租案件；,RPPNMLOLLHLGFBF08CC,分租套房,無,1150315~1150614,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
新莊區,租賃房屋,新北市新莊區中原路５１號三樓,0.0,,,,1150307,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830529,109.96,3,2,1,有,有,有,18000,164,,0.0,0,管理費每個月1500元不包含在租金內,RPQNMLOLLHLGFBF18CC,整棟(戶)出租,有,1150316~1180315,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區福壽街１７９號七樓,0.0,,,,1150310,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830529,119.1,3,2,1,有,有,有,18000,151,,0.0,0,管理費每個月1500元不包含在租金內,RPVNMLOLLHLGFBF68CC,整棟(戶)出租,有,1150316~1180315,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區富貴路１２５號十三樓,0.0,,,,1150305,土地0建物1車位0,十三層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121020,198.14999999999998,3,2,3,有,有,無,45000,227,,0.0,0,不承租車位已扣除車位面積。,RPROMLOLLHLGFBF38CC,整棟(戶)出租,有,1150310~1160309,有,,
林口區,租賃房屋+車位,新北市林口區文化三路一段１９１巷１１號１１樓之５,0.0,,,,1150307,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1011206,161.81,2,2,2,有,有,有,30500,188,坡道平面,38.33,0,租金總額含管理費；,RPWOMLOLLHLGFBF88CC,整棟(戶)出租,有,1150316~1180315,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區民權路１７７巷４３之１１號５樓,0.0,,,,1150303,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870915,115.52000000000001,3,2,1,有,有,有,28534,247,坡道平面,39.65,0,管理費為季繳-4400元含車位，一個月大約1466已從租金扣除多人共同承租3；,RPSOMLOLLHLGFEF78CC,整棟(戶)出租,有,1150303~1160302,有,冷氣、洗衣機、電視機、冰箱,
三重區,租賃房屋,新北市三重區自強路二段２１巷１８號３樓,0.0,,,,1150307,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680613,33.05,3,0,3,有,無,有,16000,484,,0.0,0,,RPXNMLOLLHLGFGF76CC,分租套房,無,1150307~1150310,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
三重區,租賃房屋,新北市三重區慈愛街１６１號,0.0,,,,1150307,土地0建物0車位0,見其他登記事項,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0961205,4.07,4,0,4,有,無,有,12000,2948,,0.0,0,出租層次為夾層,RPPPMLOLLHLGFGF78CC,分租套房,無,1150310~1160909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
永和區,租賃房屋,新北市永和區中山路一段２４３號４樓,0.0,,,,1150304,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711214,95.0,3,2,1,有,有,有,25900,273,,0.0,0,另有管理費875元，承租人負擔。,RPUPMLOLLHLGFHF76CC,整棟(戶)出租,有,1150323~1160322,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區中央路二段１４９巷１０弄２號１４樓之１,0.0,,,,1150305,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811119,29.080000000000002,1,1,1,有,有,有,13100,450,,0.0,0,另有管理費400元，由出租人負擔，租金已扣除管理費。,RPQOMLPLLHLGFAF28CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區南雅西路二段１１０巷２３號二樓,0.0,,,,1150310,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690413,28.43,4,0,4,有,無,有,12000,422,,0.0,0,A房租金總額含水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPTOMLPLLHLGFAF58CC,分租套房,無,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
板橋區,租賃房屋,新北市板橋區文化路二段１８２巷３弄１１號１６樓,0.0,,,,1150310,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,146.07999999999998,2,2,2,有,有,無,36000,246,,0.0,0,租金總額含稅；,RPQPMLPLLHLGFAF38CC,,有,1150319~1180318,有,,
新莊區,租賃房屋,新北市新莊區中港路五守新村１６巷８號５樓,0.0,,,,1150304,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,128.12,3,2,2,有,有,有,27000,211,,0.0,0,管理費：2000元，租金不含管理費，由承租人負擔。續租案件；,RPVNMLPLLHLGFBF78CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中平路１８４巷３８號６樓,0.0,,,,1150306,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090518,65.95,1,1,1,有,有,有,22000,334,,0.0,0,管理費：2000元，租金不含管理費，由承租人負擔。,RPWNMLPLLHLGFBF88CC,獨立套房,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋+車位,新北市新莊區思源路２３０巷５０號三樓,0.0,,,,1150302,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000331,114.54,2,1,1,有,有,無,36000,314,坡道平面,33.42,0,租金總額含管理費；,RPXNMLPLLHLGFBF98CC,整棟(戶)出租,有,1150309~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
林口區,租賃房屋+車位,新北市林口區文化一路一段２４２號,61.75,住,,,1150302,土地1建物1車位1,見其他登記事項,8,店面(店鋪),一般零售業,鋼筋混凝土造,1070913,228.32,0,0,0,無,有,無,65000,285,坡道平面,21.7,0,,RPOOMLPLLHLGFBF18CC,,有,1150302~1200415,有,,
林口區,租賃房屋,新北市林口區文化三路一段６１７巷１２６號１４樓,0.0,,,,1150307,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041022,75.87,2,2,1,有,有,有,21475,283,,0.0,0,另有管理費2525元，由出租人負擔，租金已扣除管理費。,RPROMLPLLHLGFBF48CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區文程路２號四樓,0.0,,,,1150310,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681130,33.1,4,0,4,有,無,有,6500,196,,0.0,0,403房租金總額含水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPRPMLPLLHLGFBF58CC,分租套房,無,1150310~1150709,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
新莊區,租賃房屋+車位,新北市新莊區中原路５１８號二樓,0.0,,,,1150308,土地0建物1車位1,二層,19,店面(店鋪),店舖,鋼骨鋼筋混凝土造,1060125,121.14,2,1,2,有,有,無,36000,297,坡道平面,42.84,0,租金總額含管理費；,RPTPMLPLLHLGFBF78CC,整棟(戶)出租,有,1150320~1200319,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
新莊區,租賃房屋+車位,新北市新莊區中平路３７７巷１８號十二樓,0.0,,,,1150305,土地0建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010724,380.97,4,2,3,有,有,有,85000,223,坡道平面,29.74,0,租金總額含管理費；,RPUPMLPLLHLGFBF88CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
新莊區,租賃房屋,新北市新莊區新泰路２５５巷７號三樓,0.0,,,,1150305,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770612,98.03,3,1,2,有,無,無,14000,143,,0.0,0,,RPXPMLPLLHLGFBF56CC,整棟(戶)出租,無,1150310~1160309,無,熱水器、瓦斯或天然氣,社會住宅代管
